ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
8246,-20.0000,0.0000,0.0000,9.4503,22.0000,0.0000,0.0000,0.0000
8247,-20.0000,0.0000,0.0000,9.4503,22.0000,0.0000,0.0000,0.0000
8248,-20.0000,0.0000,0.0000,9.4475,22.0000,0.0000,0.0000,0.0000
8249,-20.0000,0.0000,0.0000,9.4395,22.0000,0.0000,0.0000,0.0000
8250,-20.0000,0.0000,0.0000,9.4475,22.0000,0.0000,0.0000,0.0000
8251,-20.0000,0.0000,0.0000,9.4362,22.0000,0.0000,0.0000,0.0000
8252,-20.0000,0.0000,0.0000,9.4472,22.0000,0.0000,0.0000,0.0000
8253,-20.0000,0.0000,0.0000,9.4275,22.0000,0.0000,0.0000,0.0000
8254,-20.0000,0.0000,0.0000,9.4151,22.0000,0.0000,0.0000,0.0000
8255,-20.0000,0.0000,0.0000,9.4220,22.0000,0.0000,0.0000,0.0000
8256,-20.0000,0.0000,0.0000,9.4331,22.0000,0.0000,0.0000,0.0000
8257,-20.0000,0.0000,0.0000,9.4412,22.0000,0.0000,0.0000,0.0000
8258,-20.0000,0.0000,0.0000,9.4387,22.0000,0.0000,0.0000,0.0000
8259,-20.0000,0.0000,0.0000,9.3475,22.0000,0.0000,0.0000,0.0000
8260,-20.0000,0.0000,0.0000,9.3690,22.0000,0.0000,0.0000,0.0000
8261,-20.0000,0.0000,0.0000,9.3442,22.0000,0.0000,0.0000,0.0000
8262,-20.0000,0.0000,0.0000,9.3919,22.0000,0.0000,0.0000,0.0000
8263,-20.0000,0.0000,0.0000,9.3940,22.0000,0.0000,0.0000,0.0000
8264,-20.0000,0.0000,0.0000,9.4089,22.0000,0.0000,0.0000,0.0000
8265,-20.0000,0.0000,0.0000,9.3890,22.0000,0.0000,0.0000,0.0000
8266,-20.0000,0.0000,0.0000,9.3423,22.0000,0.0000,0.0000,0.0000
8267,-20.0000,0.0000,0.0000,9.1848,22.0000,0.0000,0.0000,0.0000
8268,-20.0000,0.0000,0.0000,9.2066,22.0000,0.0000,0.0000,0.0000
8269,-20.0000,0.0000,0.0000,9.2368,22.0000,0.0000,0.0000,0.0000
8270,-20.0000,0.0000,0.0000,9.2279,22.0000,0.0000,0.0000,0.0000
8271,-20.0000,0.0000,0.0000,9.2421,22.0000,0.0000,0.0000,0.0000
8272,-20.0000,0.0000,0.0000,9.2531,22.0000,0.0000,0.0000,0.0000
8273,-20.0000,0.0000,0.0000,9.2667,22.0000,0.0000,0.0000,0.0000
8274,-20.0000,0.0000,0.0000,9.2772,22.0000,0.0000,0.0000,0.0000
8275,-20.0000,0.0000,0.0000,9.2899,22.0000,0.0000,0.0000,0.0000
8276,-20.0000,0.0000,0.0000,9.2997,22.0000,0.0000,0.0000,0.0000
8277,-20.0000,0.0000,0.0000,9.3121,22.0000,0.0000,0.0000,0.0000
8278,-20.0000,0.0000,0.0000,9.3217,22.0000,0.0000,0.0000,0.0000
8279,-20.0000,0.0000,0.0000,9.3338,22.0000,0.0000,0.0000,0.0000
8280,-20.0000,0.0000,0.0000,9.3433,22.0000,0.0000,0.0000,0.0000
8281,-20.0000,0.0000,0.0000,9.4225,22.0000,0.0000,0.0000,0.0000
8282,-20.0000,0.0000,0.0000,9.4253,22.0000,0.0000,0.0000,0.0000
8283,-20.0000,0.0000,0.0000,9.4268,22.0000,0.0000,0.0000,0.0000
8284,0.0650,0.0000,0.0000,20.5622,22.0000,0.0000,0.0000,0.0000
8285,0.0650,0.0000,0.0000,20.5954,22.0000,0.0000,0.0000,0.0000
8286,0.0650,0.0000,0.0000,20.6285,22.0000,0.0000,0.0000,0.0000
8287,0.0650,0.0000,0.0000,20.6617,22.0000,0.0000,0.0000,0.0000
8288,-20.0000,0.0000,0.0000,9.0004,22.0000,0.0000,0.0000,0.0000
8289,-20.0000,0.0000,0.0000,9.0324,22.0000,0.0000,0.0000,0.0000
8290,-20.0000,0.0000,0.0000,9.0673,22.0000,0.0000,0.0000,0.0000
8291,-20.0000,0.0000,0.0000,9.0820,22.0000,0.0000,0.0000,0.0000
8292,-20.0000,0.0000,0.0000,9.0557,22.0000,0.0000,0.0000,0.0000
8293,-20.0000,0.0000,0.0000,9.0694,22.0000,0.0000,0.0000,0.0000
8294,-20.0000,0.0000,0.0000,9.1045,22.0000,0.0000,0.0000,0.0000
8295,-20.0000,0.0000,0.0000,9.0952,22.0000,0.0000,0.0000,0.0000
8296,-20.0000,0.0000,0.0000,9.1112,22.0000,0.0000,0.0000,0.0000
8297,-20.0000,0.0000,0.0000,9.1052,22.0000,0.0000,0.0000,0.0000
8298,-20.0000,0.0000,0.0000,9.1171,22.0000,0.0000,0.0000,0.0000
8299,-20.0000,0.0000,0.0000,8.8408,22.0000,0.0000,0.0000,0.0000
8300,-20.0000,0.0000,0.0000,8.8820,22.0000,0.0000,0.0000,0.0000
8301,-20.0000,0.0000,0.0000,8.9229,22.0000,0.0000,0.0000,0.0000
8302,-20.0000,0.0000,0.0000,8.9613,22.0000,0.0000,0.0000,0.0000
8303,-20.0000,0.0000,0.0000,8.9983,22.0000,0.0000,0.0000,0.0000
8304,-20.0000,0.0000,0.0000,9.1301,22.0000,0.0000,0.0000,0.0000
8305,-20.0000,0.0000,0.0000,9.1466,22.0000,0.0000,0.0000,0.0000
8306,-20.0000,0.0000,0.0000,9.1521,22.0000,0.0000,0.0000,0.0000
8307,-20.0000,0.0000,0.0000,9.1420,22.0000,0.0000,0.0000,0.0000
8308,-20.0000,0.0000,0.0000,9.1562,22.0000,0.0000,0.0000,0.0000
8309,-20.0000,0.0000,0.0000,9.1661,22.0000,0.0000,0.0000,0.0000
8310,-20.0000,0.0000,0.0000,9.1728,22.0000,0.0000,0.0000,0.0000
8311,-20.0000,0.0000,0.0000,9.1866,22.0000,0.0000,0.0000,0.0000
8312,-20.0000,0.0000,0.0000,9.1993,22.0000,0.0000,0.0000,0.0000
8313,-20.0000,0.0000,0.0000,8.8073,22.0000,0.0000,0.0000,0.0000
8314,-20.0000,0.0000,0.0000,8.8424,22.0000,0.0000,0.0000,0.0000
8315,-20.0000,0.0000,0.0000,8.0649,22.0000,0.0000,0.0000,0.0000
8316,0.0650,0.0000,0.0000,8.0816,22.0000,0.0000,0.0000,0.0000
8317,0.0650,0.0000,0.0000,8.0905,22.0000,0.0000,0.0000,0.0000
8318,0.0650,0.0000,0.0000,8.0995,22.0000,0.0000,0.0000,0.0000
8319,0.0650,0.0000,0.0000,8.1084,22.0000,0.0000,0.0000,0.0000
8320,-20.0000,0.0000,0.0000,8.3472,22.0000,0.0000,0.0000,0.0000
8321,-20.0000,0.0000,0.0000,8.3511,22.0000,0.0000,0.0000,0.0000
8322,-20.0000,0.0000,0.0000,8.3021,22.0000,0.0000,0.0000,0.0000
8323,-20.0000,0.0000,0.0000,8.3734,22.0000,0.0000,0.0000,0.0000
8324,-20.0000,0.0000,0.0000,8.3220,22.0000,0.0000,0.0000,0.0000
8325,-20.0000,0.0000,0.0000,8.0927,22.0000,0.0000,0.0000,0.0000
8326,-20.0000,0.0000,0.0000,8.1113,22.0000,0.0000,0.0000,0.0000
8327,-20.0000,0.0000,0.0000,8.1882,22.0000,0.0000,0.0000,0.0000
8328,-20.0000,0.0000,0.0000,8.1197,22.0000,0.0000,0.0000,0.0000
8329,-20.0000,0.0000,0.0000,8.1704,22.0000,0.0000,0.0000,0.0000
8330,-20.0000,0.0000,0.0000,8.2570,22.0000,0.0000,0.0000,0.0000
8331,-20.0000,0.0000,0.0000,8.1593,22.0000,0.0000,0.0000,0.0000
8332,-20.0000,0.0000,0.0000,8.1998,22.0000,0.0000,0.0000,0.0000
8333,-20.0000,0.0000,0.0000,8.5411,22.0000,0.0000,0.0000,0.0000
8334,-20.0000,0.0000,0.0000,8.5979,22.0000,0.0000,0.0000,0.0000
8335,-20.0000,0.0000,0.0000,8.4571,22.0000,0.0000,0.0000,0.0000
8336,-20.0000,0.0000,0.0000,8.6416,22.0000,0.0000,0.0000,0.0000
8337,-20.0000,0.0000,0.0000,8.3994,22.0000,0.0000,0.0000,0.0000
8338,-20.0000,0.0000,0.0000,8.6790,22.0000,0.0000,0.0000,0.0000
8339,-20.0000,0.0000,0.0000,8.7189,22.0000,0.0000,0.0000,0.0000
8340,-20.0000,0.0000,0.0000,8.7502,22.0000,0.0000,0.0000,0.0000
8341,-20.0000,0.0000,0.0000,8.2603,22.0000,0.0000,0.0000,0.0000
8342,-20.0000,0.0000,0.0000,8.3250,22.0000,0.0000,0.0000,0.0000
8343,-20.0000,0.0000,0.0000,8.8017,22.0000,0.0000,0.0000,0.0000
8344,-20.0000,0.0000,0.0000,8.7858,22.0000,0.0000,0.0000,0.0000
8345,-20.0000,0.0000,0.0000,9.5431,22.0000,0.0000,0.0000,0.0000
8346,-20.0000,0.0000,0.0000,9.5527,22.0000,0.0000,0.0000,0.0000
8347,-20.0000,0.0000,0.0000,9.5596,22.0000,0.0000,0.0000,0.0000
8348,-20.0000,0.0000,0.0000,9.5643,22.0000,0.0000,0.0000,0.0000
8349,-20.0000,0.0000,0.0000,9.5332,22.0000,0.0000,0.0000,0.0000
8350,-20.0000,0.0000,0.0000,9.5229,22.0000,0.0000,0.0000,0.0000
8351,-20.0000,0.0000,0.0000,9.5122,22.0000,0.0000,0.0000,0.0000
8352,-20.0000,0.0000,0.0000,9.5134,22.0000,0.0000,0.0000,0.0000
8353,-20.0000,0.0000,0.0000,9.5874,22.0000,0.0000,0.0000,0.0000
8354,-20.0000,0.0000,0.0000,9.5829,22.0000,0.0000,0.0000,0.0000
8355,-20.0000,0.0000,0.0000,9.6149,22.0000,0.0000,0.0000,0.0000
8356,-20.0000,0.0000,0.0000,9.6229,22.0000,0.0000,0.0000,0.0000
8357,-20.0000,0.0000,0.0000,9.6035,22.0000,0.0000,0.0000,0.0000
8358,-20.0000,0.0000,0.0000,9.6275,22.0000,0.0000,0.0000,0.0000
8359,-20.0000,0.0000,0.0000,9.5932,22.0000,0.0000,0.0000,0.0000
8360,-20.0000,0.0000,0.0000,9.5919,22.0000,0.0000,0.0000,0.0000
8361,-20.0000,0.0000,0.0000,9.6321,22.0000,0.0000,0.0000,0.0000
8362,-20.0000,0.0000,0.0000,9.5824,22.0000,0.0000,0.0000,0.0000
8363,-20.0000,0.0000,0.0000,9.6368,22.0000,0.0000,0.0000,0.0000
8364,-20.0000,0.0000,0.0000,9.6414,22.0000,0.0000,0.0000,0.0000
8365,-20.0000,0.0000,0.0000,9.5629,22.0000,0.0000,0.0000,0.0000
8366,-20.0000,0.0000,0.0000,9.5717,22.0000,0.0000,0.0000,0.0000
8367,-20.0000,0.0000,0.0000,9.5735,22.0000,0.0000,0.0000,0.0000
8368,-20.0000,0.0000,0.0000,9.6945,22.0000,0.0000,0.0000,0.0000
8369,-20.0000,0.0000,0.0000,9.6616,22.0000,0.0000,0.0000,0.0000
8370,-20.0000,0.0000,0.0000,9.6735,22.0000,0.0000,0.0000,0.0000
8371,-20.0000,0.0000,0.0000,9.6491,22.0000,0.0000,0.0000,0.0000
8372,-20.0000,0.0000,0.0000,9.6857,22.0000,0.0000,0.0000,0.0000
8373,-20.0000,0.0000,0.0000,9.6411,22.0000,0.0000,0.0000,0.0000
8374,-20.0000,0.0000,0.0000,9.6979,22.0000,0.0000,0.0000,0.0000
8375,-20.0000,0.0000,0.0000,9.4905,22.0000,0.0000,0.0000,0.0000
8376,-20.0000,0.0000,0.0000,9.4997,22.0000,0.0000,0.0000,0.0000
8377,-20.0000,0.0000,0.0000,9.4803,22.0000,0.0000,0.0000,0.0000
8378,-20.0000,0.0000,0.0000,9.4716,22.0000,0.0000,0.0000,0.0000
8379,-20.0000,0.0000,0.0000,9.4586,22.0000,0.0000,0.0000,0.0000
8380,-20.0000,0.0000,0.0000,9.4672,22.0000,0.0000,0.0000,0.0000
8381,-20.0000,0.0000,0.0000,9.4503,22.0000,0.0000,0.0000,0.0000
8382,-20.0000,0.0000,0.0000,9.4450,22.0000,0.0000,0.0000,0.0000
8383,-20.0000,0.0000,0.0000,9.5054,22.0000,0.0000,0.0000,0.0000
8384,-20.0000,0.0000,0.0000,9.4441,22.0000,0.0000,0.0000,0.0000
8385,-20.0000,0.0000,0.0000,9.4470,22.0000,0.0000,0.0000,0.0000
8386,-20.0000,0.0000,0.0000,9.4490,22.0000,0.0000,0.0000,0.0000
8387,-20.0000,0.0000,0.0000,9.4531,22.0000,0.0000,0.0000,0.0000
8388,-20.0000,0.0000,0.0000,9.4558,22.0000,0.0000,0.0000,0.0000
8389,-20.0000,0.0000,0.0000,9.4595,22.0000,0.0000,0.0000,0.0000
8390,-20.0000,0.0000,0.0000,9.4646,22.0000,0.0000,0.0000,0.0000
8391,-20.0000,0.0000,0.0000,9.4561,22.0000,0.0000,0.0000,0.0000
8392,-20.0000,0.0000,0.0000,9.4571,22.0000,0.0000,0.0000,0.0000
8393,-20.0000,0.0000,0.0000,9.4673,22.0000,0.0000,0.0000,0.0000
8394,-20.0000,0.0000,0.0000,9.4629,22.0000,0.0000,0.0000,0.0000
8395,-20.0000,0.0000,0.0000,9.4632,22.0000,0.0000,0.0000,0.0000
8396,-20.0000,0.0000,0.0000,9.4596,22.0000,0.0000,0.0000,0.0000
8397,-20.0000,0.0000,0.0000,9.4687,22.0000,0.0000,0.0000,0.0000
8398,-20.0000,0.0000,0.0000,9.4695,22.0000,0.0000,0.0000,0.0000
8399,-20.0000,0.0000,0.0000,9.4492,22.0000,0.0000,0.0000,0.0000
8400,-20.0000,0.0000,0.0000,9.4600,22.0000,0.0000,0.0000,0.0000
8401,-20.0000,0.0000,0.0000,9.4715,22.0000,0.0000,0.0000,0.0000
8402,-20.0000,0.0000,0.0000,9.4362,22.0000,0.0000,0.0000,0.0000
8403,-20.0000,0.0000,0.0000,9.4496,22.0000,0.0000,0.0000,0.0000
8404,-20.0000,0.0000,0.0000,9.4554,22.0000,0.0000,0.0000,0.0000
8405,-20.0000,0.0000,0.0000,9.4585,22.0000,0.0000,0.0000,0.0000
8406,-20.0000,0.0000,0.0000,9.3656,22.0000,0.0000,0.0000,0.0000
8407,-20.0000,0.0000,0.0000,9.3863,22.0000,0.0000,0.0000,0.0000
8408,-20.0000,0.0000,0.0000,9.3639,22.0000,0.0000,0.0000,0.0000
8409,-20.0000,0.0000,0.0000,9.4079,22.0000,0.0000,0.0000,0.0000
8410,-20.0000,0.0000,0.0000,9.4155,22.0000,0.0000,0.0000,0.0000
8411,-20.0000,0.0000,0.0000,9.4088,22.0000,0.0000,0.0000,0.0000
8412,-20.0000,0.0000,0.0000,9.4316,22.0000,0.0000,0.0000,0.0000
8413,-20.0000,0.0000,0.0000,9.4333,22.0000,0.0000,0.0000,0.0000
8414,-20.0000,0.0000,0.0000,9.4062,22.0000,0.0000,0.0000,0.0000
8415,-20.0000,0.0000,0.0000,9.3552,22.0000,0.0000,0.0000,0.0000
8416,-20.0000,0.0000,0.0000,9.3648,22.0000,0.0000,0.0000,0.0000
8417,-20.0000,0.0000,0.0000,9.2129,22.0000,0.0000,0.0000,0.0000
8418,-20.0000,0.0000,0.0000,9.2267,22.0000,0.0000,0.0000,0.0000
8419,-20.0000,0.0000,0.0000,9.2356,22.0000,0.0000,0.0000,0.0000
8420,-20.0000,0.0000,0.0000,9.2572,22.0000,0.0000,0.0000,0.0000
8421,-20.0000,0.0000,0.0000,9.2492,22.0000,0.0000,0.0000,0.0000
8422,-20.0000,0.0000,0.0000,9.2809,22.0000,0.0000,0.0000,0.0000
8423,-20.0000,0.0000,0.0000,9.2965,22.0000,0.0000,0.0000,0.0000
8424,-20.0000,0.0000,0.0000,9.2720,22.0000,0.0000,0.0000,0.0000
8425,-20.0000,0.0000,0.0000,9.2867,22.0000,0.0000,0.0000,0.0000
8426,-20.0000,0.0000,0.0000,9.3177,22.0000,0.0000,0.0000,0.0000
8427,-20.0000,0.0000,0.0000,9.3389,22.0000,0.0000,0.0000,0.0000
8428,-20.0000,0.0000,0.0000,9.3600,22.0000,0.0000,0.0000,0.0000
8429,-20.0000,0.0000,0.0000,9.4431,22.0000,0.0000,0.0000,0.0000
8430,-20.0000,0.0000,0.0000,9.4404,22.0000,0.0000,0.0000,0.0000
8431,-20.0000,0.0000,0.0000,9.4487,22.0000,0.0000,0.0000,0.0000
8432,0.0650,0.0000,0.0000,20.6583,22.0000,0.0000,0.0000,0.0000
8433,0.0650,0.0000,0.0000,20.6942,22.0000,0.0000,0.0000,0.0000
8434,0.0650,0.0000,0.0000,20.7300,22.0000,0.0000,0.0000,0.0000
8435,0.0650,0.0000,0.0000,20.7659,22.0000,0.0000,0.0000,0.0000
8436,-20.0000,0.0000,0.0000,9.0321,22.0000,0.0000,0.0000,0.0000
8437,-20.0000,0.0000,0.0000,9.0617,22.0000,0.0000,0.0000,0.0000
8438,-20.0000,0.0000,0.0000,9.0854,22.0000,0.0000,0.0000,0.0000
8439,-20.0000,0.0000,0.0000,9.1008,22.0000,0.0000,0.0000,0.0000
8440,-20.0000,0.0000,0.0000,9.0893,22.0000,0.0000,0.0000,0.0000
8441,-20.0000,0.0000,0.0000,9.1162,22.0000,0.0000,0.0000,0.0000
8442,-20.0000,0.0000,0.0000,9.1282,22.0000,0.0000,0.0000,0.0000
8443,-20.0000,0.0000,0.0000,9.1296,22.0000,0.0000,0.0000,0.0000
8444,-20.0000,0.0000,0.0000,9.1290,22.0000,0.0000,0.0000,0.0000
8445,-20.0000,0.0000,0.0000,9.1411,22.0000,0.0000,0.0000,0.0000
8446,-20.0000,0.0000,0.0000,8.8860,22.0000,0.0000,0.0000,0.0000
8447,-20.0000,0.0000,0.0000,8.9186,22.0000,0.0000,0.0000,0.0000
8448,-20.0000,0.0000,0.0000,8.9380,22.0000,0.0000,0.0000,0.0000
8449,-20.0000,0.0000,0.0000,8.9605,22.0000,0.0000,0.0000,0.0000
8450,-20.0000,0.0000,0.0000,8.9903,22.0000,0.0000,0.0000,0.0000
8451,-20.0000,0.0000,0.0000,9.0202,22.0000,0.0000,0.0000,0.0000
8452,-20.0000,0.0000,0.0000,9.0368,22.0000,0.0000,0.0000,0.0000
8453,-20.0000,0.0000,0.0000,9.1744,22.0000,0.0000,0.0000,0.0000
8454,-20.0000,0.0000,0.0000,9.1537,22.0000,0.0000,0.0000,0.0000
8455,-20.0000,0.0000,0.0000,9.1672,22.0000,0.0000,0.0000,0.0000
8456,-20.0000,0.0000,0.0000,9.1835,22.0000,0.0000,0.0000,0.0000
8457,-20.0000,0.0000,0.0000,9.1937,22.0000,0.0000,0.0000,0.0000
8458,-20.0000,0.0000,0.0000,9.2137,22.0000,0.0000,0.0000,0.0000
8459,-20.0000,0.0000,0.0000,9.2339,22.0000,0.0000,0.0000,0.0000
8460,-20.0000,0.0000,0.0000,8.8499,22.0000,0.0000,0.0000,0.0000
8461,-20.0000,0.0000,0.0000,8.8871,22.0000,0.0000,0.0000,0.0000
8462,-20.0000,0.0000,0.0000,8.0271,22.0000,0.0000,0.0000,0.0000
8463,0.0650,0.0000,0.0000,8.0445,22.0000,0.0000,0.0000,0.0000
8464,0.0650,0.0000,0.0000,8.0520,22.0000,0.0000,0.0000,0.0000
8465,0.0650,0.0000,0.0000,8.0481,22.0000,0.0000,0.0000,0.0000
8466,0.0650,0.0000,0.0000,8.0442,22.0000,0.0000,0.0000,0.0000
8467,-20.0000,0.0000,0.0000,8.0345,22.0000,0.0000,0.0000,0.0000
8468,-20.0000,0.0000,0.0000,8.3020,22.0000,0.0000,0.0000,0.0000
8469,-20.0000,0.0000,0.0000,8.2404,22.0000,0.0000,0.0000,0.0000
8470,-20.0000,0.0000,0.0000,8.2098,22.0000,0.0000,0.0000,0.0000
8471,-20.0000,0.0000,0.0000,8.2481,22.0000,0.0000,0.0000,0.0000
8472,-20.0000,0.0000,0.0000,8.2031,22.0000,0.0000,0.0000,0.0000
8473,-20.0000,0.0000,0.0000,8.0242,22.0000,0.0000,0.0000,0.0000
8474,-20.0000,0.0000,0.0000,8.0230,22.0000,0.0000,0.0000,0.0000
8475,-20.0000,0.0000,0.0000,8.0725,22.0000,0.0000,0.0000,0.0000
8476,-20.0000,0.0000,0.0000,8.0764,22.0000,0.0000,0.0000,0.0000
8477,-20.0000,0.0000,0.0000,8.0949,22.0000,0.0000,0.0000,0.0000
8478,-20.0000,0.0000,0.0000,8.1296,22.0000,0.0000,0.0000,0.0000
8479,-20.0000,0.0000,0.0000,8.1042,22.0000,0.0000,0.0000,0.0000
8480,-20.0000,0.0000,0.0000,8.1379,22.0000,0.0000,0.0000,0.0000
8481,-20.0000,0.0000,0.0000,8.4716,22.0000,0.0000,0.0000,0.0000
8482,-20.0000,0.0000,0.0000,8.4914,22.0000,0.0000,0.0000,0.0000
8483,-20.0000,0.0000,0.0000,8.5668,22.0000,0.0000,0.0000,0.0000
8484,-20.0000,0.0000,0.0000,8.3749,22.0000,0.0000,0.0000,0.0000
8485,-20.0000,0.0000,0.0000,8.3894,22.0000,0.0000,0.0000,0.0000
8486,-20.0000,0.0000,0.0000,8.6089,22.0000,0.0000,0.0000,0.0000
8487,-20.0000,0.0000,0.0000,8.2773,22.0000,0.0000,0.0000,0.0000
8488,-20.0000,0.0000,0.0000,8.6856,22.0000,0.0000,0.0000,0.0000
8489,-20.0000,0.0000,0.0000,8.7638,22.0000,0.0000,0.0000,0.0000
8490,-20.0000,0.0000,0.0000,8.1653,22.0000,0.0000,0.0000,0.0000
8491,-20.0000,0.0000,0.0000,8.1042,22.0000,0.0000,0.0000,0.0000
8492,-20.0000,0.0000,0.0000,8.0589,22.0000,0.0000,0.0000,0.0000
8493,-20.0000,0.0000,0.0000,8.8409,22.0000,0.0000,0.0000,0.0000
8494,-20.0000,0.0000,0.0000,8.8258,22.0000,0.0000,0.0000,0.0000
8495,-20.0000,0.0000,0.0000,9.5434,22.0000,0.0000,0.0000,0.0000
8496,-20.0000,0.0000,0.0000,9.5530,22.0000,0.0000,0.0000,0.0000
8497,-20.0000,0.0000,0.0000,9.5339,22.0000,0.0000,0.0000,0.0000
8498,-20.0000,0.0000,0.0000,9.5241,22.0000,0.0000,0.0000,0.0000
8499,-20.0000,0.0000,0.0000,9.5111,22.0000,0.0000,0.0000,0.0000
8500,-20.0000,0.0000,0.0000,9.5182,22.0000,0.0000,0.0000,0.0000
8501,-20.0000,0.0000,0.0000,9.5051,22.0000,0.0000,0.0000,0.0000
8502,-20.0000,0.0000,0.0000,9.4987,22.0000,0.0000,0.0000,0.0000
8503,-20.0000,0.0000,0.0000,9.5034,22.0000,0.0000,0.0000,0.0000
8504,-20.0000,0.0000,0.0000,9.6144,22.0000,0.0000,0.0000,0.0000
8505,-20.0000,0.0000,0.0000,9.6225,22.0000,0.0000,0.0000,0.0000
8506,-20.0000,0.0000,0.0000,9.6027,22.0000,0.0000,0.0000,0.0000
8507,-20.0000,0.0000,0.0000,9.6272,22.0000,0.0000,0.0000,0.0000
8508,-20.0000,0.0000,0.0000,9.5908,22.0000,0.0000,0.0000,0.0000
8509,-20.0000,0.0000,0.0000,9.6318,22.0000,0.0000,0.0000,0.0000
8510,-20.0000,0.0000,0.0000,9.5806,22.0000,0.0000,0.0000,0.0000
8511,-20.0000,0.0000,0.0000,9.5798,22.0000,0.0000,0.0000,0.0000
8512,-20.0000,0.0000,0.0000,9.6365,22.0000,0.0000,0.0000,0.0000
8513,-20.0000,0.0000,0.0000,9.5700,22.0000,0.0000,0.0000,0.0000
8514,-20.0000,0.0000,0.0000,9.5609,22.0000,0.0000,0.0000,0.0000
8515,-20.0000,0.0000,0.0000,9.5517,22.0000,0.0000,0.0000,0.0000
8516,-20.0000,0.0000,0.0000,9.6627,22.0000,0.0000,0.0000,0.0000
8517,-20.0000,0.0000,0.0000,9.6726,22.0000,0.0000,0.0000,0.0000
8518,-20.0000,0.0000,0.0000,9.6539,22.0000,0.0000,0.0000,0.0000
8519,-20.0000,0.0000,0.0000,9.6855,22.0000,0.0000,0.0000,0.0000
8520,-20.0000,0.0000,0.0000,9.6408,22.0000,0.0000,0.0000,0.0000
8521,-20.0000,0.0000,0.0000,9.6464,22.0000,0.0000,0.0000,0.0000
8522,-20.0000,0.0000,0.0000,9.6942,22.0000,0.0000,0.0000,0.0000
8523,-20.0000,0.0000,0.0000,9.7018,22.0000,0.0000,0.0000,0.0000
8524,-20.0000,0.0000,0.0000,9.6361,22.0000,0.0000,0.0000,0.0000
8525,-20.0000,0.0000,0.0000,9.4922,22.0000,0.0000,0.0000,0.0000
8526,-20.0000,0.0000,0.0000,9.4786,22.0000,0.0000,0.0000,0.0000
8527,-20.0000,0.0000,0.0000,9.4841,22.0000,0.0000,0.0000,0.0000
8528,-20.0000,0.0000,0.0000,9.4701,22.0000,0.0000,0.0000,0.0000
8529,-20.0000,0.0000,0.0000,9.4557,22.0000,0.0000,0.0000,0.0000
8530,-20.0000,0.0000,0.0000,9.4611,22.0000,0.0000,0.0000,0.0000
8531,-20.0000,0.0000,0.0000,9.4659,22.0000,0.0000,0.0000,0.0000
8532,-20.0000,0.0000,0.0000,9.4728,22.0000,0.0000,0.0000,0.0000
8533,-20.0000,0.0000,0.0000,9.4741,22.0000,0.0000,0.0000,0.0000
8534,-20.0000,0.0000,0.0000,9.4715,22.0000,0.0000,0.0000,0.0000
8535,-20.0000,0.0000,0.0000,9.4811,22.0000,0.0000,0.0000,0.0000
8536,-20.0000,0.0000,0.0000,9.4795,22.0000,0.0000,0.0000,0.0000
8537,-20.0000,0.0000,0.0000,9.4797,22.0000,0.0000,0.0000,0.0000
8538,-20.0000,0.0000,0.0000,9.4751,22.0000,0.0000,0.0000,0.0000
8539,-20.0000,0.0000,0.0000,9.4873,22.0000,0.0000,0.0000,0.0000
8540,-20.0000,0.0000,0.0000,9.4726,22.0000,0.0000,0.0000,0.0000
8541,-20.0000,0.0000,0.0000,9.4775,22.0000,0.0000,0.0000,0.0000
8542,-20.0000,0.0000,0.0000,9.4744,22.0000,0.0000,0.0000,0.0000
8543,-20.0000,0.0000,0.0000,9.4804,22.0000,0.0000,0.0000,0.0000
8544,-20.0000,0.0000,0.0000,9.4859,22.0000,0.0000,0.0000,0.0000
8545,-20.0000,0.0000,0.0000,9.4813,22.0000,0.0000,0.0000,0.0000
8546,-20.0000,0.0000,0.0000,9.4859,22.0000,0.0000,0.0000,0.0000
8547,-20.0000,0.0000,0.0000,9.4701,22.0000,0.0000,0.0000,0.0000
8548,-20.0000,0.0000,0.0000,9.4811,22.0000,0.0000,0.0000,0.0000
8549,-20.0000,0.0000,0.0000,9.4817,22.0000,0.0000,0.0000,0.0000
8550,-20.0000,0.0000,0.0000,9.4914,22.0000,0.0000,0.0000,0.0000
8551,-20.0000,0.0000,0.0000,9.4946,22.0000,0.0000,0.0000,0.0000
8552,-20.0000,0.0000,0.0000,9.4662,22.0000,0.0000,0.0000,0.0000
8553,-20.0000,0.0000,0.0000,9.4703,22.0000,0.0000,0.0000,0.0000
8554,-20.0000,0.0000,0.0000,9.4615,22.0000,0.0000,0.0000,0.0000
8555,-20.0000,0.0000,0.0000,9.4760,22.0000,0.0000,0.0000,0.0000
8556,-20.0000,0.0000,0.0000,9.3854,22.0000,0.0000,0.0000,0.0000
8557,-20.0000,0.0000,0.0000,9.4048,22.0000,0.0000,0.0000,0.0000
8558,-20.0000,0.0000,0.0000,9.3764,22.0000,0.0000,0.0000,0.0000
8559,-20.0000,0.0000,0.0000,9.3863,22.0000,0.0000,0.0000,0.0000
8560,-20.0000,0.0000,0.0000,9.4284,22.0000,0.0000,0.0000,0.0000
8561,-20.0000,0.0000,0.0000,9.4210,22.0000,0.0000,0.0000,0.0000
8562,-20.0000,0.0000,0.0000,9.4290,22.0000,0.0000,0.0000,0.0000
