ID,WL,U,V,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
7709,-20.0,0,0,9.6468,22.0,0,0,0
7710,-20.0,0,0,9.6558,22.0,0,0,0
7711,-20.0,0,0,9.5169,22.0,0,0,0
7712,-20.0,0,0,9.5068,22.0,0,0,0
7713,-20.0,0,0,9.5299,22.0,0,0,0
7714,-20.0,0,0,9.5184,22.0,0,0,0
7715,-20.0,0,0,9.5268,22.0,0,0,0
7716,-20.0,0,0,9.4566,22.0,0,0,0
7717,-20.0,0,0,9.4612,22.0,0,0,0
7718,-20.0,0,0,9.4715,22.0,0,0,0
7719,-20.0,0,0,9.4771,22.0,0,0,0
7720,-20.0,0,0,9.4597,22.0,0,0,0
7721,-20.0,0,0,9.4693,22.0,0,0,0
7722,-20.0,0,0,9.4464,22.0,0,0,0
7723,-20.0,0,0,9.4511,22.0,0,0,0
7724,-20.0,0,0,9.479,22.0,0,0,0
7725,-20.0,0,0,9.4347,22.0,0,0,0
7726,-20.0,0,0,9.4404,22.0,0,0,0
7727,-20.0,0,0,9.4287,22.0,0,0,0
7728,-20.0,0,0,9.4988,22.0,0,0,0
7729,-20.0,0,0,9.4781,22.0,0,0,0
7730,-20.0,0,0,9.486,22.0,0,0,0
7731,-20.0,0,0,9.4879,22.0,0,0,0
7732,-20.0,0,0,9.4984,22.0,0,0,0
7733,-20.0,0,0,9.3198,22.0,0,0,0
7734,-20.0,0,0,9.3258,22.0,0,0,0
7735,-20.0,0,0,9.3452,22.0,0,0,0
7736,-20.0,0,0,9.356,22.0,0,0,0
7737,-20.0,0,0,9.3566,22.0,0,0,0
7738,-20.0,0,0,9.365,22.0,0,0,0
7739,-20.0,0,0,9.3657,22.0,0,0,0
7740,-20.0,0,0,9.3552,22.0,0,0,0
7741,-20.0,0,0,9.3409,22.0,0,0,0
7742,-20.0,0,0,9.3252,22.0,0,0,0
7743,-20.0,0,0,9.3315,22.0,0,0,0
7744,-20.0,0,0,9.3383,22.0,0,0,0
7745,-20.0,0,0,9.3166,22.0,0,0,0
7746,-20.0,0,0,9.318,22.0,0,0,0
7747,-20.0,0,0,9.312,22.0,0,0,0
7748,-20.0,0,0,9.3115,22.0,0,0,0
7749,-20.0,0,0,9.3074,22.0,0,0,0
7750,-20.0,0,0,9.32,22.0,0,0,0
7751,-20.0,0,0,9.3224,22.0,0,0,0
7752,-20.0,0,0,9.3254,22.0,0,0,0
7753,-20.0,0,0,9.3041,22.0,0,0,0
7754,-20.0,0,0,9.3052,22.0,0,0,0
7755,-20.0,0,0,9.2289,22.0,0,0,0
7756,-20.0,0,0,9.2429,22.0,0,0,0
7757,-20.0,0,0,9.2224,22.0,0,0,0
7758,-20.0,0,0,9.2343,22.0,0,0,0
7759,-20.0,0,0,9.2592,22.0,0,0,0
7760,-20.0,0,0,9.2668,22.0,0,0,0
7761,-20.0,0,0,9.1493,22.0,0,0,0
7762,-20.0,0,0,9.1685,22.0,0,0,0
7763,-20.0,0,0,9.1859,22.0,0,0,0
7764,-20.0,0,0,9.1937,22.0,0,0,0
7765,-20.0,0,0,9.2122,22.0,0,0,0
7766,-20.0,0,0,9.2072,22.0,0,0,0
7767,-20.0,0,0,9.1295,22.0,0,0,0
7768,-20.0,0,0,9.071,22.0,0,0,0
7769,-20.0,0,0,9.0982,22.0,0,0,0
7770,-20.0,0,0,9.1184,22.0,0,0,0
7771,-20.0,0,0,9.1377,22.0,0,0,0
7772,-20.0,0,0,9.2824,22.0,0,0,0
7773,-20.0,0,0,9.2983,22.0,0,0,0
7774,-20.0,0,0,9.3086,22.0,0,0,0
7775,-20.0,0,0,9.4155,22.0,0,0,0
7776,-20.0,0,0,9.4193,22.0,0,0,0
7777,-20.0,0,0,9.3915,22.0,0,0,0
7778,-20.0,0,0,9.397,22.0,0,0,0
7779,-20.0,0,0,9.4011,22.0,0,0,0
7780,-20.0,0,0,9.4071,22.0,0,0,0
7781,-20.0,0,0,9.4092,22.0,0,0,0
7782,-20.0,0,0,9.4172,22.0,0,0,0
7783,-20.0,0,0,9.4274,22.0,0,0,0
7784,-20.0,0,0,9.3818,22.0,0,0,0
7785,-20.0,0,0,9.3913,22.0,0,0,0
7786,-20.0,0,0,9.382,22.0,0,0,0
7787,-20.0,0,0,9.3728,22.0,0,0,0
7788,-20.0,0,0,9.3756,22.0,0,0,0
7789,-20.0,0,0,9.3826,22.0,0,0,0
7790,0.065,0,0,4.9655,22.0,0,0,0
7791,0.065,0,0,5.1128,22.0,0,0,0
7792,0.065,0,0,5.2602,22.0,0,0,0
7793,0.065,0,0,5.4075,22.0,0,0,0
7794,-20.0,0,0,8.8583,22.0,0,0,0
7795,-20.0,0,0,8.8864,22.0,0,0,0
7796,-20.0,0,0,8.9108,22.0,0,0,0
7797,-20.0,0,0,8.9144,22.0,0,0,0
7798,-20.0,0,0,8.9376,22.0,0,0,0
7799,-20.0,0,0,8.9629,22.0,0,0,0
7800,-20.0,0,0,8.986,22.0,0,0,0
7801,-20.0,0,0,9.0009,22.0,0,0,0
7802,-20.0,0,0,8.7175,22.0,0,0,0
7803,-20.0,0,0,8.7452,22.0,0,0,0
7804,-20.0,0,0,8.7767,22.0,0,0,0
7805,-20.0,0,0,8.8096,22.0,0,0,0
7806,-20.0,0,0,8.8432,22.0,0,0,0
7807,-20.0,0,0,9.0193,22.0,0,0,0
7808,-20.0,0,0,9.0412,22.0,0,0,0
7809,-20.0,0,0,8.6979,22.0,0,0,0
7810,-20.0,0,0,8.2669,22.0,0,0,0
7811,-20.0,0,0,8.3045,22.0,0,0,0
7812,-20.0,0,0,8.3419,22.0,0,0,0
7813,-20.0,0,0,8.3683,22.0,0,0,0
7814,-20.0,0,0,8.509,22.0,0,0,0
7815,0.065,0,0,8.5322,22.0,0,0,0
7816,-20.0,0,0,8.4897,22.0,0,0,0
7817,0.065,0,0,8.5461,22.0,0,0,0
7818,0.065,0,0,8.56,22.0,0,0,0
7819,-20.0,0,0,8.3626,22.0,0,0,0
7820,-20.0,0,0,8.3778,22.0,0,0,0
7821,-20.0,0,0,8.4087,22.0,0,0,0
7822,-20.0,0,0,8.4315,22.0,0,0,0
7823,-20.0,0,0,8.4498,22.0,0,0,0
7824,-20.0,0,0,8.4771,22.0,0,0,0
7825,0.065,0,0,8.5739,22.0,0,0,0
7826,-20.0,0,0,8.5972,22.0,0,0,0
7827,-20.0,0,0,8.6267,22.0,0,0,0
7828,-20.0,0,0,8.6521,22.0,0,0,0
7829,-20.0,0,0,8.6743,22.0,0,0,0
7830,-20.0,0,0,9.0652,22.0,0,0,0
7831,-20.0,0,0,9.5585,22.0,0,0,0
7832,-20.0,0,0,9.5688,22.0,0,0,0
7833,-20.0,0,0,9.547,22.0,0,0,0
7834,-20.0,0,0,9.5506,22.0,0,0,0
7835,-20.0,0,0,9.5385,22.0,0,0,0
7836,-20.0,0,0,9.5779,22.0,0,0,0
7837,-20.0,0,0,9.5814,22.0,0,0,0
7838,-20.0,0,0,9.59,22.0,0,0,0
7839,-20.0,0,0,9.5301,22.0,0,0,0
7840,-20.0,0,0,9.5988,22.0,0,0,0
7841,-20.0,0,0,9.603,22.0,0,0,0
7842,-20.0,0,0,9.6125,22.0,0,0,0
7843,-20.0,0,0,9.6398,22.0,0,0,0
7844,-20.0,0,0,9.6212,22.0,0,0,0
7845,-20.0,0,0,9.6273,22.0,0,0,0
7846,-20.0,0,0,9.6334,22.0,0,0,0
7847,-20.0,0,0,9.6395,22.0,0,0,0
7848,-20.0,0,0,9.6462,22.0,0,0,0
7849,-20.0,0,0,9.6574,22.0,0,0,0
7850,-20.0,0,0,9.5084,22.0,0,0,0
7851,-20.0,0,0,9.5183,22.0,0,0,0
7852,-20.0,0,0,9.5251,22.0,0,0,0
7853,-20.0,0,0,9.5101,22.0,0,0,0
7854,-20.0,0,0,9.4494,22.0,0,0,0
7855,-20.0,0,0,9.4578,22.0,0,0,0
7856,-20.0,0,0,9.4679,22.0,0,0,0
7857,-20.0,0,0,9.4476,22.0,0,0,0
7858,-20.0,0,0,9.4356,22.0,0,0,0
7859,-20.0,0,0,9.4375,22.0,0,0,0
7860,-20.0,0,0,9.4771,22.0,0,0,0
7861,-20.0,0,0,9.4671,22.0,0,0,0
7862,-20.0,0,0,9.4884,22.0,0,0,0
7863,-20.0,0,0,9.4992,22.0,0,0,0
7864,-20.0,0,0,9.4777,22.0,0,0,0
7865,-20.0,0,0,9.3517,22.0,0,0,0
7866,-20.0,0,0,9.3647,22.0,0,0,0
7867,-20.0,0,0,9.3652,22.0,0,0,0
7868,-20.0,0,0,9.3713,22.0,0,0,0
7869,-20.0,0,0,9.3752,22.0,0,0,0
7870,-20.0,0,0,9.3773,22.0,0,0,0
7871,-20.0,0,0,9.3619,22.0,0,0,0
7872,-20.0,0,0,9.347,22.0,0,0,0
7873,-20.0,0,0,9.3334,22.0,0,0,0
7874,-20.0,0,0,9.3443,22.0,0,0,0
7875,-20.0,0,0,9.3272,22.0,0,0,0
7876,-20.0,0,0,9.3309,22.0,0,0,0
7877,-20.0,0,0,9.3236,22.0,0,0,0
7878,-20.0,0,0,9.322,22.0,0,0,0
7879,-20.0,0,0,9.3354,22.0,0,0,0
7880,-20.0,0,0,9.3402,22.0,0,0,0
7881,-20.0,0,0,9.3449,22.0,0,0,0
7882,-20.0,0,0,9.3229,22.0,0,0,0
7883,-20.0,0,0,9.3215,22.0,0,0,0
7884,-20.0,0,0,9.2525,22.0,0,0,0
7885,-20.0,0,0,9.2444,22.0,0,0,0
7886,-20.0,0,0,9.2345,22.0,0,0,0
7887,-20.0,0,0,9.2807,22.0,0,0,0
7888,-20.0,0,0,9.2734,22.0,0,0,0
7889,-20.0,0,0,9.1615,22.0,0,0,0
7890,-20.0,0,0,9.1798,22.0,0,0,0
7891,-20.0,0,0,9.1575,22.0,0,0,0
7892,-20.0,0,0,9.2074,22.0,0,0,0
7893,-20.0,0,0,9.222,22.0,0,0,0
7894,-20.0,0,0,9.1947,22.0,0,0,0
7895,-20.0,0,0,9.0785,22.0,0,0,0
7896,-20.0,0,0,9.0974,22.0,0,0,0
7897,-20.0,0,0,9.1238,22.0,0,0,0
7898,-20.0,0,0,9.1506,22.0,0,0,0
7899,-20.0,0,0,9.1762,22.0,0,0,0
7900,-20.0,0,0,9.1706,22.0,0,0,0
7901,-20.0,0,0,9.3007,22.0,0,0,0
7902,-20.0,0,0,9.3066,22.0,0,0,0
7903,-20.0,0,0,9.3188,22.0,0,0,0
7904,-20.0,0,0,9.4249,22.0,0,0,0
7905,-20.0,0,0,9.3993,22.0,0,0,0
7906,-20.0,0,0,9.403,22.0,0,0,0
7907,-20.0,0,0,9.4113,22.0,0,0,0
7908,-20.0,0,0,9.4119,22.0,0,0,0
7909,-20.0,0,0,9.4195,22.0,0,0,0
7910,-20.0,0,0,9.4281,22.0,0,0,0
7911,-20.0,0,0,9.3916,22.0,0,0,0
7912,-20.0,0,0,9.4,22.0,0,0,0
7913,-20.0,0,0,9.3901,22.0,0,0,0
7914,-20.0,0,0,9.3828,22.0,0,0,0
7915,-20.0,0,0,9.3854,22.0,0,0,0
7916,-20.0,0,0,9.3913,22.0,0,0,0
7917,-20.0,0,0,9.3937,22.0,0,0,0
7918,0.065,0,0,4.8375,22.0,0,0,0
7919,0.065,0,0,4.9768,22.0,0,0,0
7920,0.065,0,0,5.1162,22.0,0,0,0
7921,0.065,0,0,5.2555,22.0,0,0,0
7922,-20.0,0,0,8.8719,22.0,0,0,0
7923,-20.0,0,0,8.8972,22.0,0,0,0
7924,-20.0,0,0,8.9011,22.0,0,0,0
7925,-20.0,0,0,8.925,22.0,0,0,0
7926,-20.0,0,0,8.95,22.0,0,0,0
7927,-20.0,0,0,8.9735,22.0,0,0,0
7928,-20.0,0,0,9.0072,22.0,0,0,0
7929,-20.0,0,0,9.022,22.0,0,0,0
7930,-20.0,0,0,8.9934,22.0,0,0,0
7931,-20.0,0,0,8.7188,22.0,0,0,0
7932,-20.0,0,0,8.7388,22.0,0,0,0
7933,-20.0,0,0,8.7603,22.0,0,0,0
7934,-20.0,0,0,8.7925,22.0,0,0,0
7935,-20.0,0,0,8.8262,22.0,0,0,0
7936,-20.0,0,0,8.8572,22.0,0,0,0
7937,-20.0,0,0,9.0421,22.0,0,0,0
7938,-20.0,0,0,9.0536,22.0,0,0,0
7939,-20.0,0,0,9.0713,22.0,0,0,0
7940,-20.0,0,0,8.6954,22.0,0,0,0
7941,-20.0,0,0,8.7168,22.0,0,0,0
7942,-20.0,0,0,8.244,22.0,0,0,0
7943,-20.0,0,0,8.2638,22.0,0,0,0
7944,-20.0,0,0,8.2955,22.0,0,0,0
7945,-20.0,0,0,8.3321,22.0,0,0,0
7946,0.065,0,0,8.5146,22.0,0,0,0
7947,0.065,0,0,8.5265,22.0,0,0,0
7948,0.065,0,0,8.491,22.0,0,0,0
7949,0.065,0,0,8.5385,22.0,0,0,0
7950,0.065,0,0,8.5504,22.0,0,0,0
7951,-20.0,0,0,8.338,22.0,0,0,0
7952,-20.0,0,0,8.3967,22.0,0,0,0
7953,-20.0,0,0,8.3417,22.0,0,0,0
7954,-20.0,0,0,8.3732,22.0,0,0,0
7955,-20.0,0,0,8.4182,22.0,0,0,0
7956,0.065,0,0,8.4615,22.0,0,0,0
7957,0.065,0,0,8.4287,22.0,0,0,0
7958,-20.0,0,0,8.5738,22.0,0,0,0
7959,-20.0,0,0,8.6051,22.0,0,0,0
7960,-20.0,0,0,8.6275,22.0,0,0,0
7961,-20.0,0,0,8.6491,22.0,0,0,0
7962,-20.0,0,0,8.6707,22.0,0,0,0
7963,-20.0,0,0,8.6936,22.0,0,0,0
7964,-20.0,0,0,9.5593,22.0,0,0,0
7965,-20.0,0,0,9.5695,22.0,0,0,0
7966,-20.0,0,0,9.5493,22.0,0,0,0
7967,-20.0,0,0,9.5804,22.0,0,0,0
7968,-20.0,0,0,9.5375,22.0,0,0,0
7969,-20.0,0,0,9.5412,22.0,0,0,0
7970,-20.0,0,0,9.5314,22.0,0,0,0
7971,-20.0,0,0,9.5903,22.0,0,0,0
7972,-20.0,0,0,9.5994,22.0,0,0,0
7973,-20.0,0,0,9.6037,22.0,0,0,0
7974,-20.0,0,0,9.6133,22.0,0,0,0
7975,-20.0,0,0,9.6215,22.0,0,0,0
7976,-20.0,0,0,9.6456,22.0,0,0,0
7977,-20.0,0,0,9.6274,22.0,0,0,0
7978,-20.0,0,0,9.6332,22.0,0,0,0
7979,-20.0,0,0,9.6391,22.0,0,0,0
7980,-20.0,0,0,9.6449,22.0,0,0,0
7981,-20.0,0,0,9.6527,22.0,0,0,0
7982,-20.0,0,0,9.6591,22.0,0,0,0
7983,-20.0,0,0,9.6664,22.0,0,0,0
7984,-20.0,0,0,9.5122,22.0,0,0,0
7985,-20.0,0,0,9.5203,22.0,0,0,0
7986,-20.0,0,0,9.5298,22.0,0,0,0
7987,-20.0,0,0,9.4986,22.0,0,0,0
7988,-20.0,0,0,9.5071,22.0,0,0,0
7989,-20.0,0,0,9.4552,22.0,0,0,0
7990,-20.0,0,0,9.4588,22.0,0,0,0
7991,-20.0,0,0,9.4468,22.0,0,0,0
7992,-20.0,0,0,9.439,22.0,0,0,0
7993,-20.0,0,0,9.433,22.0,0,0,0
7994,-20.0,0,0,9.4675,22.0,0,0,0
7995,-20.0,0,0,9.4572,22.0,0,0,0
7996,-20.0,0,0,9.4885,22.0,0,0,0
7997,-20.0,0,0,9.4775,22.0,0,0,0
7998,-20.0,0,0,9.4671,22.0,0,0,0
7999,-20.0,0,0,9.3586,22.0,0,0,0
8000,-20.0,0,0,9.3749,22.0,0,0,0
8001,-20.0,0,0,9.3774,22.0,0,0,0
8002,-20.0,0,0,9.3723,22.0,0,0,0
8003,-20.0,0,0,9.3836,22.0,0,0,0
8004,-20.0,0,0,9.3866,22.0,0,0,0
8005,-20.0,0,0,9.3834,22.0,0,0,0
8006,-20.0,0,0,9.3863,22.0,0,0,0
8007,-20.0,0,0,9.3677,22.0,0,0,0
8008,-20.0,0,0,9.3528,22.0,0,0,0
8009,-20.0,0,0,9.3426,22.0,0,0,0
8010,-20.0,0,0,9.3458,22.0,0,0,0
8011,-20.0,0,0,9.3395,22.0,0,0,0
8012,-20.0,0,0,9.3385,22.0,0,0,0
8013,-20.0,0,0,9.3391,22.0,0,0,0
8014,-20.0,0,0,9.3545,22.0,0,0,0
8015,-20.0,0,0,9.3587,22.0,0,0,0
8016,-20.0,0,0,9.3612,22.0,0,0,0
8017,-20.0,0,0,9.3384,22.0,0,0,0
8018,-20.0,0,0,9.3322,22.0,0,0,0
8019,-20.0,0,0,9.2655,22.0,0,0,0
8020,-20.0,0,0,9.2556,22.0,0,0,0
8021,-20.0,0,0,9.2378,22.0,0,0,0
8022,-20.0,0,0,9.2508,22.0,0,0,0
8023,-20.0,0,0,9.2938,22.0,0,0,0
8024,-20.0,0,0,9.2839,22.0,0,0,0
8025,-20.0,0,0,9.2933,22.0,0,0,0
8026,-20.0,0,0,9.2019,22.0,0,0,0
8027,-20.0,0,0,9.222,22.0,0,0,0
8028,-20.0,0,0,9.2413,22.0,0,0,0
8029,-20.0,0,0,9.0817,22.0,0,0,0
8030,-20.0,0,0,9.1069,22.0,0,0,0
8031,-20.0,0,0,9.1329,22.0,0,0,0
8032,-20.0,0,0,9.1606,22.0,0,0,0
8033,-20.0,0,0,9.1864,22.0,0,0,0
8034,-20.0,0,0,9.2109,22.0,0,0,0
8035,-20.0,0,0,9.3221,22.0,0,0,0
8036,-20.0,0,0,9.3151,22.0,0,0,0
8037,-20.0,0,0,9.403,22.0,0,0,0
8038,-20.0,0,0,9.4095,22.0,0,0,0
8039,-20.0,0,0,9.419,22.0,0,0,0
8040,-20.0,0,0,9.4245,22.0,0,0,0
8041,-20.0,0,0,9.4125,22.0,0,0,0
8042,-20.0,0,0,9.4187,22.0,0,0,0
8043,-20.0,0,0,9.4217,22.0,0,0,0
8044,-20.0,0,0,9.3999,22.0,0,0,0
8045,-20.0,0,0,9.3924,22.0,0,0,0
8046,-20.0,0,0,9.3949,22.0,0,0,0
8047,-20.0,0,0,9.4006,22.0,0,0,0
8048,-20.0,0,0,9.4032,22.0,0,0,0
8049,0.065,0,0,4.6978,22.0,0,0,0
8050,0.065,0,0,4.8271,22.0,0,0,0
8051,0.065,0,0,4.9563,22.0,0,0,0
8052,0.065,0,0,5.0856,22.0,0,0,0
8053,-20.0,0,0,8.8854,22.0,0,0,0
8054,-20.0,0,0,8.912,22.0,0,0,0
8055,-20.0,0,0,8.9385,22.0,0,0,0
8056,-20.0,0,0,8.9608,22.0,0,0,0
8057,-20.0,0,0,8.9668,22.0,0,0,0
8058,-20.0,0,0,8.9859,22.0,0,0,0
8059,-20.0,0,0,9.0046,22.0,0,0,0
8060,-20.0,0,0,9.0277,22.0,0,0,0
8061,-20.0,0,0,8.7408,22.0,0,0,0
8062,-20.0,0,0,8.774,22.0,0,0,0
8063,-20.0,0,0,8.809,22.0,0,0,0
8064,-20.0,0,0,8.842,22.0,0,0,0
8065,-20.0,0,0,8.8718,22.0,0,0,0
8066,-20.0,0,0,9.0638,22.0,0,0,0
8067,-20.0,0,0,9.0498,22.0,0,0,0
8068,-20.0,0,0,8.7206,22.0,0,0,0
8069,-20.0,0,0,8.223,22.0,0,0,0
8070,-20.0,0,0,8.2555,22.0,0,0,0
8071,-20.0,0,0,8.2879,22.0,0,0,0
8072,-20.0,0,0,8.2964,22.0,0,0,0
8073,0.065,0,0,8.5014,22.0,0,0,0
8074,0.065,0,0,8.5117,22.0,0,0,0
8075,0.065,0,0,8.4706,22.0,0,0,0
8076,0.065,0,0,8.522,22.0,0,0,0
8077,-20.0,0,0,8.5358,22.0,0,0,0
8078,-20.0,0,0,8.5597,22.0,0,0,0
8079,-20.0,0,0,8.3002,22.0,0,0,0
8080,-20.0,0,0,8.384,22.0,0,0,0
8081,-20.0,0,0,8.3476,22.0,0,0,0
8082,-20.0,0,0,8.3093,22.0,0,0,0
8083,0.065,0,0,8.3941,22.0,0,0,0
8084,0.065,0,0,8.437,22.0,0,0,0
8085,0.065,0,0,8.4014,22.0,0,0,0
8086,-20.0,0,0,8.5791,22.0,0,0,0
8087,-20.0,0,0,8.6008,22.0,0,0,0
8088,-20.0,0,0,8.6214,22.0,0,0,0
8089,-20.0,0,0,8.641,22.0,0,0,0
8090,-20.0,0,0,8.6662,22.0,0,0,0
8091,-20.0,0,0,8.6837,22.0,0,0,0
8092,-20.0,0,0,8.7069,22.0,0,0,0
8093,-20.0,0,0,9.5607,22.0,0,0,0
8094,-20.0,0,0,9.571,22.0,0,0,0
8095,-20.0,0,0,9.5483,22.0,0,0,0
8096,-20.0,0,0,9.5514,22.0,0,0,0
8097,-20.0,0,0,9.5814,22.0,0,0,0
8098,-20.0,0,0,9.5374,22.0,0,0,0
8099,-20.0,0,0,9.5397,22.0,0,0,0
8100,-20.0,0,0,9.591,22.0,0,0,0
8101,-20.0,0,0,9.6,22.0,0,0,0
8102,-20.0,0,0,9.6029,22.0,0,0,0
8103,-20.0,0,0,9.614,22.0,0,0,0
8104,-20.0,0,0,9.6219,22.0,0,0,0
8105,-20.0,0,0,9.6275,22.0,0,0,0
8106,-20.0,0,0,9.6509,22.0,0,0,0
8107,-20.0,0,0,9.6577,22.0,0,0,0
8108,-20.0,0,0,9.6331,22.0,0,0,0
8109,-20.0,0,0,9.6387,22.0,0,0,0
8110,-20.0,0,0,9.6443,22.0,0,0,0
8111,-20.0,0,0,9.6523,22.0,0,0,0
8112,-20.0,0,0,9.6681,22.0,0,0,0
8113,-20.0,0,0,9.5127,22.0,0,0,0
8114,-20.0,0,0,9.5189,22.0,0,0,0
8115,-20.0,0,0,9.5256,22.0,0,0,0
8116,-20.0,0,0,9.5324,22.0,0,0,0
8117,-20.0,0,0,9.499,22.0,0,0,0
8118,-20.0,0,0,9.4889,22.0,0,0,0
8119,-20.0,0,0,9.5003,22.0,0,0,0
8120,-20.0,0,0,9.511,22.0,0,0,0
8121,-20.0,0,0,9.445,22.0,0,0,0
8122,-20.0,0,0,9.4492,22.0,0,0,0
8123,-20.0,0,0,9.437,22.0,0,0,0
8124,-20.0,0,0,9.4298,22.0,0,0,0
8125,-20.0,0,0,9.4573,22.0,0,0,0
8126,-20.0,0,0,9.4462,22.0,0,0,0
8127,-20.0,0,0,9.4495,22.0,0,0,0
8128,-20.0,0,0,9.4783,22.0,0,0,0
8129,-20.0,0,0,9.4634,22.0,0,0,0
8130,-20.0,0,0,9.4702,22.0,0,0,0
8131,-20.0,0,0,9.4566,22.0,0,0,0
8132,-20.0,0,0,9.3699,22.0,0,0,0
8133,-20.0,0,0,9.3841,22.0,0,0,0
8134,-20.0,0,0,9.3867,22.0,0,0,0
8135,-20.0,0,0,9.3824,22.0,0,0,0
8136,-20.0,0,0,9.3816,22.0,0,0,0
8137,-20.0,0,0,9.3929,22.0,0,0,0
8138,-20.0,0,0,9.396,22.0,0,0,0
8139,-20.0,0,0,9.3928,22.0,0,0,0
8140,-20.0,0,0,9.3957,22.0,0,0,0
8141,-20.0,0,0,9.3573,22.0,0,0,0
8142,-20.0,0,0,9.3595,22.0,0,0,0
8143,-20.0,0,0,9.3553,22.0,0,0,0
8144,-20.0,0,0,9.3517,22.0,0,0,0
8145,-20.0,0,0,9.3522,22.0,0,0,0
8146,-20.0,0,0,9.3619,22.0,0,0,0
8147,-20.0,0,0,9.3557,22.0,0,0,0
8148,-20.0,0,0,9.3678,22.0,0,0,0
8149,-20.0,0,0,9.3717,22.0,0,0,0
8150,-20.0,0,0,9.3772,22.0,0,0,0
8151,-20.0,0,0,9.3499,22.0,0,0,0
8152,-20.0,0,0,9.3586,22.0,0,0,0
8153,-20.0,0,0,9.3403,22.0,0,0,0
8154,-20.0,0,0,9.2749,22.0,0,0,0
8155,-20.0,0,0,9.2622,22.0,0,0,0
8156,-20.0,0,0,9.2596,22.0,0,0,0
8157,-20.0,0,0,9.3087,22.0,0,0,0
8158,-20.0,0,0,9.2988,22.0,0,0,0
8159,-20.0,0,0,9.2852,22.0,0,0,0
8160,-20.0,0,0,9.3019,22.0,0,0,0
8161,-20.0,0,0,9.2345,22.0,0,0,0
8162,-20.0,0,0,9.2337,22.0,0,0,0
8163,-20.0,0,0,9.2502,22.0,0,0,0
8164,-20.0,0,0,9.2693,22.0,0,0,0
8165,-20.0,0,0,9.0937,22.0,0,0,0
8166,-20.0,0,0,9.1129,22.0,0,0,0
8167,-20.0,0,0,9.0888,22.0,0,0,0
8168,-20.0,0,0,9.1379,22.0,0,0,0
8169,-20.0,0,0,9.1643,22.0,0,0,0
8170,-20.0,0,0,9.1902,22.0,0,0,0
8171,-20.0,0,0,9.2148,22.0,0,0,0
8172,-20.0,0,0,9.2384,22.0,0,0,0
8173,-20.0,0,0,9.3344,22.0,0,0,0
8174,-20.0,0,0,9.3276,22.0,0,0,0
8175,-20.0,0,0,9.4094,22.0,0,0,0
8176,-20.0,0,0,9.4277,22.0,0,0,0
8177,-20.0,0,0,9.4125,22.0,0,0,0
8178,-20.0,0,0,9.4187,22.0,0,0,0
8179,-20.0,0,0,9.4218,22.0,0,0,0
8180,-20.0,0,0,9.4281,22.0,0,0,0
8181,-20.0,0,0,9.4311,22.0,0,0,0
8182,-20.0,0,0,9.4017,22.0,0,0,0
8183,-20.0,0,0,9.4041,22.0,0,0,0
8184,-20.0,0,0,9.4099,22.0,0,0,0
8185,0.065,0,0,4.5336,22.0,0,0,0
8186,0.065,0,0,4.6545,22.0,0,0,0
8187,0.065,0,0,4.7754,22.0,0,0,0
8188,0.065,0,0,4.8964,22.0,0,0,0
8189,-20.0,0,0,8.901,22.0,0,0,0
8190,-20.0,0,0,8.926,22.0,0,0,0
8191,-20.0,0,0,8.9349,22.0,0,0,0
8192,-20.0,0,0,8.9557,22.0,0,0,0
8193,-20.0,0,0,8.9723,22.0,0,0,0
8194,-20.0,0,0,8.9911,22.0,0,0,0
8195,-20.0,0,0,9.0123,22.0,0,0,0
8196,-20.0,0,0,9.0192,22.0,0,0,0
8197,-20.0,0,0,9.0349,22.0,0,0,0
8198,-20.0,0,0,8.7567,22.0,0,0,0
8199,-20.0,0,0,8.7925,22.0,0,0,0
8200,-20.0,0,0,8.8255,22.0,0,0,0
8201,-20.0,0,0,8.8564,22.0,0,0,0
8202,-20.0,0,0,8.8881,22.0,0,0,0
8203,-20.0,0,0,9.0756,22.0,0,0,0
8204,-20.0,0,0,9.043,22.0,0,0,0
8205,-20.0,0,0,9.0603,22.0,0,0,0
8206,-20.0,0,0,8.7243,22.0,0,0,0
8207,-20.0,0,0,8.747,22.0,0,0,0
8208,-20.0,0,0,8.2035,22.0,0,0,0
8209,-20.0,0,0,8.2222,22.0,0,0,0
8210,-20.0,0,0,8.2527,22.0,0,0,0
8211,-20.0,0,0,8.2584,22.0,0,0,0
8212,0.065,0,0,8.4798,22.0,0,0,0
8213,0.065,0,0,8.489,22.0,0,0,0
8214,0.065,0,0,8.4453,22.0,0,0,0
8215,-20.0,0,0,8.4985,22.0,0,0,0
8216,-20.0,0,0,8.528,22.0,0,0,0
8217,-20.0,0,0,8.5485,22.0,0,0,0
8218,-20.0,0,0,8.2683,22.0,0,0,0
8219,0.065,0,0,8.3577,22.0,0,0,0
8220,0.065,0,0,8.3187,22.0,0,0,0
8221,0.065,0,0,8.2781,22.0,0,0,0
8222,0.065,0,0,8.364,22.0,0,0,0
8223,0.065,0,0,8.4087,22.0,0,0,0
8224,0.065,0,0,8.3703,22.0,0,0,0
8225,-20.0,0,0,8.571,22.0,0,0,0
8226,-20.0,0,0,8.5912,22.0,0,0,0
8227,-20.0,0,0,8.6062,22.0,0,0,0
8228,-20.0,0,0,8.635,22.0,0,0,0
